"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
10860,11:53:43,2023-05-17 11:53:43.000,116.0,208.0,176,2023-05-17,13.28,25.4,"3:02"
10861,11:53:44,2023-05-17 11:53:44.000,117.0,210.0,176,2023-05-17,13.28,25.1,"3:02"
10862,11:53:45,2023-05-17 11:53:45.000,117.0,209.0,176,2023-05-17,13.28,24.9,"3:02"
10879,11:54:02,2023-05-17 11:54:02.000,118.0,228.0,174,2023-05-17,13.28,26.1,"3:02"
10883,11:54:06,2023-05-17 11:54:06.000,118.0,238.0,174,2023-05-17,13.28,26.8,"3:02"
10884,11:54:07,2023-05-17 11:54:07.000,118.0,239.0,176,2023-05-17,13.28,27.0,"3:02"
10885,11:54:08,2023-05-17 11:54:08.000,117.0,233.0,176,2023-05-17,13.28,27.2,"3:02"
10886,11:54:09,2023-05-17 11:54:09.000,117.0,230.0,176,2023-05-17,13.28,27.3,"3:02"
10887,11:54:10,2023-05-17 11:54:10.000,117.0,229.0,176,2023-05-17,13.28,27.4,"3:02"
10888,11:54:11,2023-05-17 11:54:11.000,117.0,224.0,176,2023-05-17,13.28,27.5,"3:02"
10889,11:54:12,2023-05-17 11:54:12.000,117.0,216.0,176,2023-05-17,13.28,27.5,"3:03"
10891,11:54:14,2023-05-17 11:54:14.000,116.0,221.0,176,2023-05-17,13.28,26.5,"3:03"
10892,11:54:15,2023-05-17 11:54:15.000,116.0,219.0,176,2023-05-17,13.28,25.6,"3:03"
10905,11:54:28,2023-05-17 11:54:28.000,117.0,230.0,168,2023-05-17,13.28,23.7,"3:03"
10907,11:54:30,2023-05-17 11:54:30.000,117.0,230.0,170,2023-05-17,13.28,24.2,"3:03"
10913,11:54:36,2023-05-17 11:54:36.000,118.0,231.0,174,2023-05-17,13.28,28.6,"3:03"
10927,11:54:50,2023-05-17 11:54:50.000,119.0,236.0,176,2023-05-17,13.28,26.1,"3:03"
10928,11:54:51,2023-05-17 11:54:51.000,119.0,228.0,176,2023-05-17,13.28,25.9,"3:03"
10933,11:54:56,2023-05-17 11:54:56.000,118.0,209.0,174,2023-05-17,13.28,27.1,"3:03"
10969,11:55:32,2023-05-17 11:55:32.000,117.0,210.0,172,2023-05-17,13.28,24.7,"3:04"
10987,11:55:50,2023-05-17 11:55:50.000,116.0,222.0,184,2023-05-17,13.28,21.0,"3:04"
11027,11:56:30,2023-05-17 11:56:30.000,122.0,232.0,188,2023-05-17,13.28,24.9,"3:05"
11028,11:56:31,2023-05-17 11:56:31.000,122.0,227.0,180,2023-05-17,13.28,25.9,"3:05"
11031,11:56:34,2023-05-17 11:56:34.000,122.0,224.0,184,2023-05-17,13.28,26.1,"3:05"
11049,11:56:52,2023-05-17 11:56:52.000,120.0,231.0,180,2023-05-17,13.28,20.0,"3:05"
11050,11:56:53,2023-05-17 11:56:53.000,120.0,232.0,180,2023-05-17,13.28,20.0,"3:05"
11051,11:56:54,2023-05-17 11:56:54.000,120.0,232.0,180,2023-05-17,13.28,19.9,"3:05"
11052,11:56:55,2023-05-17 11:56:55.000,120.0,231.0,180,2023-05-17,13.28,20.0,"3:05"
11058,11:57:01,2023-05-17 11:57:01.000,121.0,234.0,180,2023-05-17,13.28,21.1,"3:05"
11059,11:57:02,2023-05-17 11:57:02.000,121.0,232.0,178,2023-05-17,13.28,21.0,"3:05"
11060,11:57:03,2023-05-17 11:57:03.000,121.0,231.0,178,2023-05-17,13.28,21.0,"3:05"
11063,11:57:06,2023-05-17 11:57:06.000,121.0,226.0,178,2023-05-17,13.28,22.1,"3:05"
11064,11:57:07,2023-05-17 11:57:07.000,121.0,228.0,178,2023-05-17,13.28,22.6,"3:05"
11075,11:57:18,2023-05-17 11:57:18.000,120.0,232.0,178,2023-05-17,13.28,24.2,"3:06"
11090,11:57:33,2023-05-17 11:57:33.000,119.0,221.0,178,2023-05-17,13.28,23.7,"3:06"
11093,11:57:36,2023-05-17 11:57:36.000,119.0,232.0,178,2023-05-17,13.28,24.0,"3:06"
11109,11:57:52,2023-05-17 11:57:52.000,121.0,239.0,172,2023-05-17,13.28,23.8,"3:06"
11110,11:57:53,2023-05-17 11:57:53.000,121.0,239.0,172,2023-05-17,13.28,23.7,"3:06"
11113,11:57:56,2023-05-17 11:57:56.000,120.0,256.0,170,2023-05-17,13.28,23.4,"3:06"
11114,11:57:57,2023-05-17 11:57:57.000,120.0,262.0,170,2023-05-17,13.28,22.7,"3:06"
11146,11:58:29,2023-05-17 11:58:29.000,122.0,198.0,180,2023-05-17,13.28,23.5,"3:07"
11147,11:58:30,2023-05-17 11:58:30.000,121.0,195.0,178,2023-05-17,13.28,24.3,"3:07"
11151,11:58:34,2023-05-17 11:58:34.000,119.0,204.0,176,2023-05-17,13.28,27.9,"3:07"
11153,11:58:36,2023-05-17 11:58:36.000,119.0,210.0,176,2023-05-17,13.28,27.7,"3:07"
11154,11:58:37,2023-05-17 11:58:37.000,119.0,211.0,176,2023-05-17,13.28,26.7,"3:07"
11155,11:58:38,2023-05-17 11:58:38.000,119.0,209.0,174,2023-05-17,13.28,25.6,"3:07"
11156,11:58:39,2023-05-17 11:58:39.000,118.0,211.0,174,2023-05-17,13.28,24.7,"3:07"
11177,11:59:00,2023-05-17 11:59:00.000,116.0,224.0,164,2023-05-17,13.36,30.0,"3:07"
11191,11:59:14,2023-05-17 11:59:14.000,118.0,209.0,176,2023-05-17,13.28,25.3,"3:08"
11193,11:59:16,2023-05-17 11:59:16.000,117.0,235.0,178,2023-05-17,13.28,26.2,"3:08"
11194,11:59:17,2023-05-17 11:59:17.000,117.0,232.0,176,2023-05-17,13.28,26.9,"3:08"
11197,11:59:20,2023-05-17 11:59:20.000,116.0,221.0,178,2023-05-17,13.28,28.0,"3:08"
11198,11:59:21,2023-05-17 11:59:21.000,116.0,218.0,178,2023-05-17,13.28,27.9,"3:08"
11199,11:59:22,2023-05-17 11:59:22.000,117.0,220.0,178,2023-05-17,13.28,27.6,"3:08"
11200,11:59:23,2023-05-17 11:59:23.000,117.0,214.0,178,2023-05-17,13.28,27.4,"3:08"
11201,11:59:24,2023-05-17 11:59:24.000,117.0,210.0,176,2023-05-17,13.28,27.5,"3:08"
11202,11:59:25,2023-05-17 11:59:25.000,117.0,218.0,164,2023-05-17,13.28,27.5,"3:08"
11212,11:59:35,2023-05-17 11:59:35.000,116.0,195.0,180,2023-05-17,13.37,29.7,"3:08"
11213,11:59:36,2023-05-17 11:59:36.000,116.0,193.0,180,2023-05-17,13.38,30.5,"3:08"
11253,12:00:16,2023-05-17 12:00:16.000,116.0,235.0,166,2023-05-17,13.38,30.1,"3:09"
11271,12:00:34,2023-05-17 12:00:34.000,115.0,206.0,164,2023-05-17,13.37,28.8,"3:09"
11272,12:00:35,2023-05-17 12:00:35.000,114.0,199.0,164,2023-05-17,13.37,29.6,"3:09"
11273,12:00:36,2023-05-17 12:00:36.000,113.0,202.0,164,2023-05-17,13.37,29.6,"3:09"
11274,12:00:37,2023-05-17 12:00:37.000,113.0,204.0,166,2023-05-17,13.37,29.7,"3:09"
11275,12:00:38,2023-05-17 12:00:38.000,113.0,207.0,166,2023-05-17,13.37,30.4,"3:09"
11276,12:00:39,2023-05-17 12:00:39.000,113.0,215.0,166,2023-05-17,13.37,30.9,"3:09"
11277,12:00:40,2023-05-17 12:00:40.000,113.0,218.0,168,2023-05-17,13.37,31.1,"3:09"
11278,12:00:41,2023-05-17 12:00:41.000,114.0,216.0,168,2023-05-17,13.37,31.3,"3:09"
11284,12:00:47,2023-05-17 12:00:47.000,117.0,216.0,170,2023-05-17,13.37,32.1,"3:09"
11285,12:00:48,2023-05-17 12:00:48.000,116.0,208.0,170,2023-05-17,13.37,32.1,"3:09"
11286,12:00:49,2023-05-17 12:00:49.000,116.0,209.0,172,2023-05-17,13.37,32.2,"3:09"
11287,12:00:50,2023-05-17 12:00:50.000,116.0,218.0,172,2023-05-17,13.38,32.9,"3:09"
11308,12:01:11,2023-05-17 12:01:11.000,113.0,224.0,174,2023-05-17,13.38,32.4,"3:09"
11309,12:01:12,2023-05-17 12:01:12.000,114.0,225.0,172,2023-05-17,13.37,31.4,"3:10"
11433,12:03:16,2023-05-17 12:03:16.000,118.0,222.0,174,2023-05-17,13.28,28.0,"3:12"
11458,12:03:41,2023-05-17 12:03:41.000,118.0,221.0,174,2023-05-17,13.23,20.9,"3:12"
11477,12:04:00,2023-05-17 12:04:00.000,115.0,218.0,178,2023-05-17,13.28,27.2,"3:12"
11478,12:04:01,2023-05-17 12:04:01.000,115.0,222.0,178,2023-05-17,13.28,27.2,"3:12"
11493,12:04:16,2023-05-17 12:04:16.000,115.0,220.0,176,2023-05-17,13.28,24.6,"3:13"
11494,12:04:17,2023-05-17 12:04:17.000,116.0,221.0,174,2023-05-17,13.28,24.7,"3:13"
11495,12:04:18,2023-05-17 12:04:18.000,115.0,221.0,174,2023-05-17,13.28,24.3,"3:13"
11496,12:04:19,2023-05-17 12:04:19.000,115.0,223.0,174,2023-05-17,13.28,23.8,"3:13"
11503,12:04:26,2023-05-17 12:04:26.000,114.0,219.0,176,2023-05-17,13.23,20.6,"3:13"
11509,12:04:32,2023-05-17 12:04:32.000,114.0,223.0,178,2023-05-17,13.23,19.7,"3:13"
11510,12:04:33,2023-05-17 12:04:33.000,114.0,222.0,180,2023-05-17,13.23,19.8,"3:13"
11511,12:04:34,2023-05-17 12:04:34.000,114.0,221.0,178,2023-05-17,13.23,20.0,"3:13"
11512,12:04:35,2023-05-17 12:04:35.000,114.0,225.0,178,2023-05-17,13.23,20.2,"3:13"
11513,12:04:36,2023-05-17 12:04:36.000,114.0,221.0,178,2023-05-17,13.23,20.2,"3:13"
11514,12:04:37,2023-05-17 12:04:37.000,114.0,219.0,178,2023-05-17,13.23,20.2,"3:13"
11523,12:04:46,2023-05-17 12:04:46.000,115.0,241.0,180,2023-05-17,13.23,16.3,"3:13"
11524,12:04:47,2023-05-17 12:04:47.000,115.0,232.0,180,2023-05-17,13.23,16.0,"3:13"
11525,12:04:48,2023-05-17 12:04:48.000,115.0,222.0,180,2023-05-17,13.23,15.8,"3:13"
11526,12:04:49,2023-05-17 12:04:49.000,115.0,212.0,178,2023-05-17,13.23,15.8,"3:13"
11545,12:05:08,2023-05-17 12:05:08.000,119.0,225.0,174,2023-05-17,13.23,20.2,"3:13"
11546,12:05:09,2023-05-17 12:05:09.000,119.0,229.0,176,2023-05-17,13.23,20.9,"3:13"
11561,12:05:24,2023-05-17 12:05:24.000,119.0,224.0,172,2023-05-17,13.23,18.1,"3:14"
11562,12:05:25,2023-05-17 12:05:25.000,119.0,226.0,174,2023-05-17,13.23,17.9,"3:14"
11563,12:05:26,2023-05-17 12:05:26.000,120.0,224.0,174,2023-05-17,13.23,17.6,"3:14"
11564,12:05:27,2023-05-17 12:05:27.000,120.0,224.0,174,2023-05-17,13.23,17.4,"3:14"
11565,12:05:28,2023-05-17 12:05:28.000,120.0,224.0,174,2023-05-17,13.23,17.8,"3:14"
11566,12:05:29,2023-05-17 12:05:29.000,120.0,224.0,172,2023-05-17,13.23,18.4,"3:14"
11579,12:05:42,2023-05-17 12:05:42.000,119.0,220.0,172,2023-05-17,13.23,21.7,"3:14"
11580,12:05:43,2023-05-17 12:05:43.000,119.0,225.0,172,2023-05-17,13.23,21.7,"3:14"
11581,12:05:44,2023-05-17 12:05:44.000,118.0,228.0,174,2023-05-17,13.23,21.7,"3:14"
11582,12:05:45,2023-05-17 12:05:45.000,118.0,231.0,174,2023-05-17,13.23,21.6,"3:14"
11583,12:05:46,2023-05-17 12:05:46.000,118.0,246.0,176,2023-05-17,13.23,21.7,"3:14"
11585,12:05:48,2023-05-17 12:05:48.000,117.0,220.0,176,2023-05-17,13.21,20.6,"3:14"
11586,12:05:49,2023-05-17 12:05:49.000,117.0,219.0,176,2023-05-17,13.21,19.7,"3:14"
11591,12:05:54,2023-05-17 12:05:54.000,118.0,234.0,178,2023-05-17,13.23,18.3,"3:14"
11592,12:05:55,2023-05-17 12:05:55.000,118.0,229.0,178,2023-05-17,13.23,18.3,"3:14"
11602,12:06:05,2023-05-17 12:06:05.000,118.0,221.0,176,2023-05-17,13.23,18.6,"3:14"
11603,12:06:06,2023-05-17 12:06:06.000,118.0,226.0,176,2023-05-17,13.23,18.7,"3:14"
11604,12:06:07,2023-05-17 12:06:07.000,118.0,225.0,178,2023-05-17,13.23,18.6,"3:14"
11607,12:06:10,2023-05-17 12:06:10.000,118.0,217.0,178,2023-05-17,13.23,17.8,"3:14"
11624,12:06:27,2023-05-17 12:06:27.000,115.0,224.0,176,2023-05-17,13.23,18.8,"3:15"
11625,12:06:28,2023-05-17 12:06:28.000,115.0,222.0,176,2023-05-17,13.23,18.9,"3:15"
11626,12:06:29,2023-05-17 12:06:29.000,115.0,218.0,176,2023-05-17,13.23,18.9,"3:15"
11629,12:06:32,2023-05-17 12:06:32.000,115.0,229.0,176,2023-05-17,13.23,18.9,"3:15"
11630,12:06:33,2023-05-17 12:06:33.000,115.0,224.0,176,2023-05-17,13.23,19.1,"3:15"
11649,12:06:52,2023-05-17 12:06:52.000,116.0,254.0,158,2023-05-17,13.28,19.9,"3:15"
11661,12:07:04,2023-05-17 12:07:04.000,120.0,218.0,176,2023-05-17,13.28,17.0,"3:15"
11665,12:07:08,2023-05-17 12:07:08.000,120.0,201.0,174,2023-05-17,13.28,16.2,"3:15"
11666,12:07:09,2023-05-17 12:07:09.000,120.0,202.0,174,2023-05-17,13.28,16.2,"3:15"
11700,12:07:43,2023-05-17 12:07:43.000,118.0,219.0,176,2023-05-17,13.37,27.5,"3:16"
11701,12:07:44,2023-05-17 12:07:44.000,118.0,223.0,176,2023-05-17,13.38,27.5,"3:16"
11702,12:07:45,2023-05-17 12:07:45.000,118.0,224.0,176,2023-05-17,13.38,27.6,"3:16"
11703,12:07:46,2023-05-17 12:07:46.000,118.0,228.0,176,2023-05-17,13.38,27.9,"3:16"
11704,12:07:47,2023-05-17 12:07:47.000,118.0,228.0,176,2023-05-17,13.38,28.2,"3:16"
11705,12:07:48,2023-05-17 12:07:48.000,118.0,226.0,176,2023-05-17,13.38,28.9,"3:16"
11706,12:07:49,2023-05-17 12:07:49.000,118.0,226.0,176,2023-05-17,13.38,29.2,"3:16"
11707,12:07:50,2023-05-17 12:07:50.000,118.0,226.0,176,2023-05-17,13.37,28.4,"3:16"
11724,12:08:07,2023-05-17 12:08:07.000,115.0,226.0,178,2023-05-17,13.37,28.7,"3:16"
11725,12:08:08,2023-05-17 12:08:08.000,115.0,225.0,178,2023-05-17,13.38,29.6,"3:16"
11816,12:09:39,2023-05-17 12:09:39.000,117.0,224.0,174,2023-05-17,13.38,33.6,"3:18"
11831,12:09:54,2023-05-17 12:09:54.000,116.0,235.0,166,2023-05-17,13.37,32.4,"3:18"
11832,12:09:55,2023-05-17 12:09:55.000,116.0,234.0,166,2023-05-17,13.38,32.9,"3:18"
11833,12:09:56,2023-05-17 12:09:56.000,116.0,233.0,164,2023-05-17,13.37,32.2,"3:18"
11837,12:10:00,2023-05-17 12:10:00.000,115.0,225.0,164,2023-05-17,13.37,32.2,"3:18"
11838,12:10:01,2023-05-17 12:10:01.000,115.0,224.0,164,2023-05-17,13.37,32.6,"3:18"
11839,12:10:02,2023-05-17 12:10:02.000,115.0,220.0,164,2023-05-17,13.38,33.2,"3:18"
11840,12:10:03,2023-05-17 12:10:03.000,115.0,224.0,164,2023-05-17,13.38,33.6,"3:18"
11841,12:10:04,2023-05-17 12:10:04.000,115.0,224.0,164,2023-05-17,13.37,33.1,"3:18"
11843,12:10:06,2023-05-17 12:10:06.000,116.0,226.0,164,2023-05-17,13.37,33.7,"3:18"
11844,12:10:07,2023-05-17 12:10:07.000,116.0,225.0,166,2023-05-17,13.37,34.3,"3:18"
11846,12:10:09,2023-05-17 12:10:09.000,116.0,222.0,166,2023-05-17,13.37,34.7,"3:18"
11847,12:10:10,2023-05-17 12:10:10.000,116.0,222.0,168,2023-05-17,13.37,34.6,"3:18"
11848,12:10:11,2023-05-17 12:10:11.000,116.0,216.0,170,2023-05-17,13.37,34.6,"3:18"
11857,12:10:20,2023-05-17 12:10:20.000,116.0,224.0,178,2023-05-17,13.28,30.4,"3:19"
11867,12:10:30,2023-05-17 12:10:30.000,116.0,211.0,182,2023-05-17,13.23,23.4,"3:19"
11868,12:10:31,2023-05-17 12:10:31.000,117.0,219.0,182,2023-05-17,13.23,22.2,"3:19"
11869,12:10:32,2023-05-17 12:10:32.000,117.0,218.0,182,2023-05-17,13.23,21.5,"3:19"
11870,12:10:33,2023-05-17 12:10:33.000,117.0,217.0,182,2023-05-17,13.23,20.7,"3:19"
11871,12:10:34,2023-05-17 12:10:34.000,117.0,216.0,182,2023-05-17,13.23,19.8,"3:19"
11872,12:10:35,2023-05-17 12:10:35.000,118.0,222.0,182,2023-05-17,13.23,18.9,"3:19"
11877,12:10:40,2023-05-17 12:10:40.000,120.0,260.0,162,2023-05-17,13.23,19.0,"3:19"
11882,12:10:45,2023-05-17 12:10:45.000,119.0,257.0,160,2023-05-17,13.28,24.3,"3:19"
11891,12:10:54,2023-05-17 12:10:54.000,119.0,219.0,176,2023-05-17,13.28,23.2,"3:19"
11893,12:10:56,2023-05-17 12:10:56.000,120.0,217.0,178,2023-05-17,13.28,23.8,"3:19"
11894,12:10:57,2023-05-17 12:10:57.000,120.0,216.0,176,2023-05-17,13.28,24.4,"3:19"
11900,12:11:03,2023-05-17 12:11:03.000,119.0,225.0,178,2023-05-17,13.23,22.0,"3:19"
11901,12:11:04,2023-05-17 12:11:04.000,119.0,231.0,178,2023-05-17,13.23,21.8,"3:19"
11902,12:11:05,2023-05-17 12:11:05.000,119.0,228.0,178,2023-05-17,13.23,21.3,"3:19"
11904,12:11:07,2023-05-17 12:11:07.000,119.0,222.0,176,2023-05-17,13.21,19.2,"3:19"
11907,12:11:10,2023-05-17 12:11:10.000,119.0,224.0,176,2023-05-17,13.21,19.5,"3:19"
11909,12:11:12,2023-05-17 12:11:12.000,119.0,225.0,176,2023-05-17,13.23,21.5,"3:20"
11910,12:11:13,2023-05-17 12:11:13.000,119.0,218.0,176,2023-05-17,13.23,22.3,"3:20"
11911,12:11:14,2023-05-17 12:11:14.000,119.0,218.0,176,2023-05-17,13.23,22.8,"3:20"
11912,12:11:15,2023-05-17 12:11:15.000,119.0,220.0,176,2023-05-17,13.23,23.3,"3:20"
11919,12:11:22,2023-05-17 12:11:22.000,118.0,217.0,174,2023-05-17,13.23,22.8,"3:20"
11920,12:11:23,2023-05-17 12:11:23.000,118.0,216.0,174,2023-05-17,13.23,22.0,"3:20"
11923,12:11:26,2023-05-17 12:11:26.000,118.0,220.0,176,2023-05-17,13.21,19.7,"3:20"
11924,12:11:27,2023-05-17 12:11:27.000,118.0,222.0,176,2023-05-17,13.21,19.0,"3:20"
11933,12:11:36,2023-05-17 12:11:36.000,118.0,217.0,176,2023-05-17,13.21,23.3,"3:20"
11934,12:11:37,2023-05-17 12:11:37.000,118.0,221.0,176,2023-05-17,13.21,24.0,"3:20"
11935,12:11:38,2023-05-17 12:11:38.000,117.0,221.0,176,2023-05-17,13.21,24.1,"3:20"
11936,12:11:39,2023-05-17 12:11:39.000,117.0,215.0,176,2023-05-17,13.21,24.1,"3:20"
11937,12:11:40,2023-05-17 12:11:40.000,117.0,218.0,176,2023-05-17,13.21,23.5,"3:20"
11938,12:11:41,2023-05-17 12:11:41.000,116.0,226.0,176,2023-05-17,13.21,23.1,"3:20"
11939,12:11:42,2023-05-17 12:11:42.000,116.0,222.0,176,2023-05-17,13.21,23.0,"3:20"
11940,12:11:43,2023-05-17 12:11:43.000,116.0,211.0,174,2023-05-17,13.21,22.8,"3:20"
11941,12:11:44,2023-05-17 12:11:44.000,116.0,209.0,174,2023-05-17,13.21,22.4,"3:20"
11942,12:11:45,2023-05-17 12:11:45.000,116.0,212.0,174,2023-05-17,13.21,22.0,"3:20"
11959,12:12:02,2023-05-17 12:12:02.000,116.0,219.0,174,2023-05-17,13.21,21.4,"3:20"
11960,12:12:03,2023-05-17 12:12:03.000,116.0,218.0,174,2023-05-17,13.21,21.1,"3:20"
11979,12:12:22,2023-05-17 12:12:22.000,117.0,218.0,176,2023-05-17,13.21,20.6,"3:21"
11981,12:12:24,2023-05-17 12:12:24.000,118.0,222.0,176,2023-05-17,13.21,20.7,"3:21"
11982,12:12:25,2023-05-17 12:12:25.000,118.0,224.0,176,2023-05-17,13.21,20.7,"3:21"
11983,12:12:26,2023-05-17 12:12:26.000,118.0,210.0,176,2023-05-17,13.21,20.8,"3:21"
11984,12:12:27,2023-05-17 12:12:27.000,117.0,208.0,176,2023-05-17,13.21,20.9,"3:21"
11985,12:12:28,2023-05-17 12:12:28.000,117.0,210.0,174,2023-05-17,13.21,21.3,"3:21"
11986,12:12:29,2023-05-17 12:12:29.000,117.0,210.0,174,2023-05-17,13.21,21.5,"3:21"
12010,12:12:53,2023-05-17 12:12:53.000,113.0,240.0,176,2023-05-17,13.21,20.2,"3:21"
12011,12:12:54,2023-05-17 12:12:54.000,113.0,239.0,176,2023-05-17,13.21,20.4,"3:21"
12017,12:13:00,2023-05-17 12:13:00.000,115.0,205.0,174,2023-05-17,13.23,20.2,"3:21"
12018,12:13:01,2023-05-17 12:13:01.000,115.0,199.0,172,2023-05-17,13.23,20.2,"3:21"
12020,12:13:03,2023-05-17 12:13:03.000,115.0,179.0,170,2023-05-17,13.21,18.7,"3:21"
12034,12:13:17,2023-05-17 12:13:17.000,114.0,214.0,170,2023-05-17,13.21,22.5,"3:22"
12035,12:13:18,2023-05-17 12:13:18.000,114.0,211.0,170,2023-05-17,13.21,23.5,"3:22"
12036,12:13:19,2023-05-17 12:13:19.000,115.0,213.0,170,2023-05-17,13.21,24.4,"3:22"
12229,12:16:32,2023-05-17 12:16:32.000,120.0,214.0,174,2023-05-17,13.09,10.1,"3:25"
12230,12:16:33,2023-05-17 12:16:33.000,120.0,223.0,174,2023-05-17,13.09,10.2,"3:25"
12268,12:17:11,2023-05-17 12:17:11.000,121.0,238.0,172,2023-05-17,13.09,0.7,"3:25"
12270,12:17:13,2023-05-17 12:17:13.000,122.0,244.0,174,2023-05-17,13.09,1.7,"3:26"
12316,12:17:59,2023-05-17 12:17:59.000,118.0,235.0,166,2023-05-17,13.09,5.8,"3:26"
12355,12:18:38,2023-05-17 12:18:38.000,118.0,244.0,168,2023-05-17,13.09,0.0,"3:27"
12359,12:18:42,2023-05-17 12:18:42.000,118.0,219.0,188,2023-05-17,13.09,0.0,"3:27"
12407,12:19:30,2023-05-17 12:19:30.000,119.0,220.0,182,2023-05-17,13.09,0.3,"3:28"
12419,12:19:42,2023-05-17 12:19:42.000,120.0,221.0,186,2023-05-17,13.09,5.6,"3:28"
12420,12:19:43,2023-05-17 12:19:43.000,120.0,220.0,186,2023-05-17,13.09,3.2,"3:28"
12423,12:19:46,2023-05-17 12:19:46.000,119.0,226.0,184,2023-05-17,13.09,4.2,"3:28"
12425,12:19:48,2023-05-17 12:19:48.000,119.0,226.0,182,2023-05-17,13.09,4.5,"3:28"
12426,12:19:49,2023-05-17 12:19:49.000,119.0,228.0,180,2023-05-17,13.09,4.2,"3:28"
12432,12:19:55,2023-05-17 12:19:55.000,119.0,248.0,158,2023-05-17,13.09,3.7,"3:28"
12433,12:19:56,2023-05-17 12:19:56.000,118.0,248.0,158,2023-05-17,13.09,3.2,"3:28"
12434,12:19:57,2023-05-17 12:19:57.000,118.0,245.0,160,2023-05-17,13.09,2.8,"3:28"
12435,12:19:58,2023-05-17 12:19:58.000,117.0,243.0,160,2023-05-17,13.09,2.7,"3:28"
12436,12:19:59,2023-05-17 12:19:59.000,117.0,241.0,160,2023-05-17,13.09,2.7,"3:28"
1499,09:16:11,2023-05-17 09:16:11.000,115.0,204.0,174,2023-05-17,13.22,13.8,"0:24"
1500,09:16:12,2023-05-17 09:16:12.000,115.0,207.0,174,2023-05-17,13.22,13.6,"0:25"
1501,09:16:13,2023-05-17 09:16:13.000,115.0,210.0,174,2023-05-17,13.22,13.3,"0:25"
1502,09:16:14,2023-05-17 09:16:14.000,115.0,208.0,172,2023-05-17,13.22,13.8,"0:25"
1515,09:16:27,2023-05-17 09:16:27.000,114.0,201.0,172,2023-05-17,13.22,13.9,"0:25"
7423,10:56:26,2023-05-17 10:56:26.000,142.0,338.0,176,2023-05-17,6.31,2.8,"2:05"
7430,10:56:33,2023-05-17 10:56:33.000,142.0,323.0,182,2023-05-17,12.94,6.3,"2:05"
7431,10:56:34,2023-05-17 10:56:34.000,142.0,328.0,184,2023-05-17,7.05,3.4,"2:05"
7432,10:56:35,2023-05-17 10:56:35.000,142.0,322.0,184,2023-05-17,1.16,0.6,"2:05"
7485,10:57:28,2023-05-17 10:57:28.000,143.0,338.0,174,2023-05-17,10.11,4.7,"2:06"
7486,10:57:29,2023-05-17 10:57:29.000,144.0,334.0,174,2023-05-17,0.32,0.1,"2:06"
7487,10:57:30,2023-05-17 10:57:30.000,143.0,330.0,174,2023-05-17,6.96,2.5,"2:06"
7548,10:58:31,2023-05-17 10:58:31.000,143.0,331.0,180,2023-05-17,12.9,5.4,"2:07"
7549,10:58:32,2023-05-17 10:58:32.000,143.0,324.0,180,2023-05-17,6.25,2.6,"2:07"
7551,10:58:34,2023-05-17 10:58:34.000,143.0,331.0,182,2023-05-17,7.03,0.5,"2:07"
7556,10:58:39,2023-05-17 10:58:39.000,142.0,323.0,180,2023-05-17,0.39,0.2,"2:07"
7557,10:58:40,2023-05-17 10:58:40.000,143.0,330.0,178,2023-05-17,7.04,4.5,"2:07"
7610,10:59:33,2023-05-17 10:59:33.000,143.0,327.0,168,2023-05-17,12.93,9.8,"2:08"
8136,11:08:19,2023-05-17 11:08:19.000,131.0,323.0,182,2023-05-17,12.64,2.4,"2:17"
8137,11:08:20,2023-05-17 11:08:20.000,132.0,337.0,182,2023-05-17,6.04,1.1,"2:17"
8144,11:08:27,2023-05-17 11:08:27.000,134.0,319.0,180,2023-05-17,0.45,0.1,"2:17"
8145,11:08:28,2023-05-17 11:08:28.000,134.0,315.0,178,2023-05-17,6.33,1.3,"2:17"
8146,11:08:29,2023-05-17 11:08:29.000,135.0,311.0,178,2023-05-17,12.21,2.5,"2:17"
8153,11:08:36,2023-05-17 11:08:36.000,135.0,335.0,178,2023-05-17,6.96,1.6,"2:17"
8173,11:08:56,2023-05-17 11:08:56.000,137.0,349.0,180,2023-05-17,7.16,1.0,"2:17"
8183,11:09:06,2023-05-17 11:09:06.000,137.0,326.0,180,2023-05-17,3.58,0.6,"2:17"
8184,11:09:07,2023-05-17 11:09:07.000,138.0,326.0,180,2023-05-17,6.88,1.1,"2:17"
8185,11:09:08,2023-05-17 11:09:08.000,138.0,321.0,180,2023-05-17,10.19,1.6,"2:17"
8220,11:09:43,2023-05-17 11:09:43.000,141.0,343.0,180,2023-05-17,12.65,1.0,"2:18"
8221,11:09:44,2023-05-17 11:09:44.000,141.0,340.0,180,2023-05-17,6.04,0.5,"2:18"
8246,11:10:09,2023-05-17 11:10:09.000,142.0,339.0,182,2023-05-17,12.64,0.8,"2:18"
8247,11:10:10,2023-05-17 11:10:10.000,142.0,343.0,182,2023-05-17,6.04,0.4,"2:18"
8248,11:10:11,2023-05-17 11:10:11.000,142.0,343.0,184,2023-05-17,0.28,0.1,"2:18"
8249,11:10:12,2023-05-17 11:10:12.000,142.0,340.0,182,2023-05-17,3.6,1.8,"2:19"
8250,11:10:13,2023-05-17 11:10:13.000,142.0,344.0,182,2023-05-17,6.91,3.4,"2:19"
